UnitNumber,ScaleRUL,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50
1,0.042142857,0.02813566666137898,0.34439990327450987,0.2074564290642847,0.4125961310568312,0.4839218727259226,0.5351976107894038,0.13341787576794495,0.43656497450038023,0.23542795494816238,0.22578595395609471,0.24239933801009966,0.2225761857943269,0.22483812551113658,0.3467889748707645,0.1520510833409165,0.24039472257711428,0.3940439742608812,0.36659777495015045,0.4996104381580642,0.387845920679494,0.2795066811949724,0.5468146240664656,0.33858141031094524,0.5368674232126037,0.36686734878919297,0.42841112677152754,0.5324214056726193,0.5110542163872891,0.27711112094078066,0.304694875605816,0.4828037300603087,0.5232371588790939,0.41795503945053736,0.3922360332180208,0.5630524357840947,0.6244195053224436,0.5380443723508,0.2859132896264055,0.44103917541095367,0.5163294232592783,0.5728076322479917,0.4385397379296482,0.4894047756526921,0.37297808613923744,0.48472466645579837,0.6906125840010071,0.38203097907572303,0.5817293190758019,0.6551786444636881,0.6497286248097417
1,0.041785714,0.028007508347866035,0.3407702073054783,0.2061405089339027,0.40900233079212284,0.4837902956486772,0.532083122725668,0.13004592397394057,0.43803444404098363,0.23318215805162154,0.2309353604306,0.22892646463672933,0.22904575768169827,0.2255172707189757,0.34571262448793844,0.1523649190085442,0.2419038142103443,0.3987053641991147,0.37271717873216026,0.5026615886352257,0.39349769068617163,0.28184922310148,0.5441561617092064,0.3374152209724613,0.5383775180416995,0.36567934742283137,0.4258076299356155,0.5613839782655566,0.5185257368251179,0.3135314551457009,0.28473241732789006,0.48246039307360117,0.5237978917456976,0.4289128936004915,0.4075141949280774,0.5494692811525499,0.6231049266797777,0.5329087457747508,0.29612797311144917,0.4319826842771653,0.5145584735960422,0.5710248647430143,0.44179101372880525,0.5150746312939053,0.40356608648402365,0.4918651822752618,0.689359220463144,0.3849458339009623,0.536979465281759,0.6421724166806603,0.6192716416794288
1,0.041428571,0.026757312404515322,0.34534508550600174,0.2072294771214675,0.4104998802056544,0.48369494299375837,0.5299054865616885,0.13215198934039815,0.4377033738297443,0.23582993432665514,0.22182655593677653,0.2390298365955783,0.22671820124517597,0.228432367709027,0.3432831381599107,0.15595653695272685,0.2437163769242466,0.3992835832949187,0.37707480580913555,0.49646299598421645,0.38859092541418444,0.27457346907731905,0.5458304800268774,0.34239714038911484,0.5322371841322422,0.3641931194542181,0.4273135026800962,0.5329013442741617,0.5007485348006314,0.2767707812000848,0.3131571895592869,0.4733317963094618,0.5261405839510134,0.4299470820564208,0.39724480652866817,0.5522715819038359,0.6196871479439953,0.5248090873244678,0.28712795062508556,0.44465053918910147,0.5061207466562361,0.537500731716432,0.41948679380333026,0.48886934868391807,0.394453645390612,0.46870702450312474,0.660633547573696,0.3927613032414798,0.5043839240024566,0.6287500035583296,0.6381422794965382
1,0.041071429,0.026318465582153932,0.3466587588692861,0.2061277152601304,0.4102671001129119,0.484224659333832,0.5315254901530225,0.1334006454432547,0.43800845794533333,0.23596309200733503,0.22672099629349374,0.23664278252261067,0.2261248310924558,0.22226929116067232,0.343107534095602,0.15536578331594203,0.24030121663760187,0.39865927473851986,0.3770631835042903,0.49369657713354237,0.38757312201572086,0.277014721502942,0.5439394733944231,0.33699162999019283,0.5404278165741797,0.3621411903016951,0.42698778377632857,0.5381337340529464,0.5081206832538534,0.27764420816509444,0.2856808911030697,0.48567557630003144,0.518089092590741,0.4169581007754091,0.3874838037126863,0.5560726740258978,0.6115787509136548,0.5465319421577602,0.2942899852962988,0.43206798840999333,0.5054860126032289,0.5518907978768425,0.43548157870558035,0.4740631744566538,0.3950413358951596,0.47601291709928245,0.6925423526263906,0.38977787823338933,0.5785210557059494,0.6377411080528219,0.6406536948739273
1,0.040714286,0.024406139597419878,0.34871311408324773,0.20741950150056596,0.40967790032958445,0.48641880556093886,0.5319489772162528,0.13396039478506497,0.43823211897220204,0.23549070110292256,0.2238021518179676,0.24867184713500237,0.22524715075805857,0.22329574335384564,0.3420315903845982,0.15315212718632154,0.24223629616892042,0.3994848598778949,0.3777352352511153,0.5029103947258468,0.3854420350276129,0.28129270365592063,0.5445040973695519,0.3406958650823072,0.5374416193189767,0.36180956015598,0.430769548782082,0.5370623148564316,0.5094634906232035,0.28238825752275865,0.30458722302903085,0.4815495224917345,0.5263447756271166,0.42229524102430954,0.39757115859619363,0.5508180699072748,0.6140864808758684,0.5324746933299883,0.2859076443649137,0.4313577005881142,0.5005954919145045,0.5719899343289994,0.43803262891515343,0.4978780537837496,0.384804557516232,0.4971094463543033,0.6806082718843589,0.3985309715517414,0.553591828713832,0.6215423330166191,0.619858596688343
1,0.040357143,0.027360340582545956,0.346735031330269,0.20849111614750235,0.41137493867582314,0.48439467656986596,0.5328580618219245,0.13489697801605802,0.43880764089298535,0.23206220943939032,0.22382673388385552,0.23937076958845196,0.2260746393642447,0.2249628865355791,0.34100109143344437,0.15196639015174612,0.24148144778348674,0.3972754185601022,0.37381374883771196,0.5003543679464904,0.3916429609019118,0.278499728239718,0.5448845052335978,0.34094706645002043,0.5376873591163581,0.36666458668470514,0.42954134890838586,0.5294871875759309,0.5041338426357053,0.3010628825149298,0.2973509539623117,0.47036134943553026,0.5359621103493053,0.41557082071528356,0.3925017947291899,0.5516527068656369,0.6152783582656942,0.534584207795691,0.292914329958255,0.445835491963805,0.5038684477003658,0.5652249644309837,0.4399055854107145,0.4756809581866399,0.3956563086647356,0.4915080839286103,0.7039339644888332,0.3972071209819921,0.5821404360440772,0.6372054219461023,0.6683718921029497
1,0.04,0.028071315209849172,0.3385599172438524,0.20713119664975813,0.41101986309125926,0.484545955991489,0.5277719079137342,0.1355454622129751,0.4375887452179973,0.23600899460587912,0.22497007541478173,0.22757294012291382,0.22819173916133612,0.2291504580558012,0.34701455399815073,0.15603947936396975,0.24007855732939207,0.40255582389309574,0.37608044396404067,0.49477149168284157,0.38553549600933534,0.2818506818240416,0.5438416097701821,0.34059261346897657,0.5353374817298212,0.36735264590032174,0.42995186747429587,0.538615274598519,0.5113628087028996,0.2856031495911021,0.3030418568792683,0.4911551937977909,0.5293043215638372,0.4254301706435796,0.4069216063494361,0.5591439862787356,0.6324000869801523,0.5346468580982316,0.28088650409222315,0.44770192171000517,0.4988775305692562,0.5472106290786629,0.42708672869095893,0.4910948368169312,0.40119792380564273,0.48143374328261007,0.6804830082888639,0.3800796935935264,0.5722320505161403,0.6384033562229674,0.6421246143763362
1,0.039642857,0.02813980557103882,0.34833925370648927,0.20753286730877707,0.4096941068046786,0.48467135949645357,0.5335862443139225,0.13243082241748835,0.4383163620839774,0.23391261864441082,0.2236228751403258,0.23783235080357246,0.2243335095341547,0.2273345472689979,0.34375473001171647,0.152792533722591,0.2435601560761174,0.3981586165241,0.3736257202242577,0.4965819549025552,0.39112180210884995,0.2838993949190398,0.545648024669893,0.3434722762897644,0.5369353565826965,0.36523370295455887,0.4281036286261728,0.5413211757442913,0.5140599841181572,0.2916978285325588,0.2983644350546413,0.4795733890709566,0.523807991255713,0.413265073539552,0.3955521862956434,0.5551863206375829,0.6241024957303659,0.5471346105094275,0.28104307073416757,0.44312880444120994,0.5146582396409632,0.5459971851170348,0.440718038509238,0.5004979545153095,0.4044862609885522,0.5092277668364517,0.6944930863901376,0.40562262007976035,0.5314477077707008,0.6369754548689316,0.65422633725409
1,0.039285714,0.028206786051182445,0.3447142889850298,0.20685892385101226,0.4102286180858735,0.484056209239928,0.5313229245782937,0.13084443319372455,0.43983178343777474,0.23195355108477805,0.2250158314189402,0.22839295751495556,0.22780696226551217,0.22591867494428824,0.3436914818256748,0.15526869620929545,0.24063565235193915,0.3974009397347018,0.37528592186044574,0.5025789384717719,0.3903759474720131,0.27597172421686944,0.5449487999813463,0.33331199203625,0.5450522905739489,0.3644538160579713,0.42858724621917804,0.5460204634051892,0.5183322624801026,0.28834766249522376,0.2971807462168824,0.46330687504196455,0.5285265072602754,0.4244073141535507,0.3899189297277767,0.5524571671314795,0.6173543799819297,0.5312788911191811,0.2877518882377406,0.436807257412652,0.5116520083284961,0.5614517862516762,0.42623966860960094,0.4953169929006834,0.39940503468790833,0.4811359554535263,0.671226673189614,0.3984088691498934,0.5395067948367331,0.6300602829793996,0.6361126824425126
1,0.038928571,0.030176124317427385,0.34951030041198233,0.20847016678793562,0.4136399277844882,0.4833011386357741,0.535473998066769,0.1286664797670898,0.4390678093433119,0.23509901761567728,0.22370236993995088,0.23294305518658528,0.22415402045124871,0.2314100469461535,0.3463140096257959,0.14991926621904558,0.24085863921614353,0.39709183719491875,0.36689677057509434,0.5046046196464864,0.3912364052783138,0.2801314157283296,0.5436878445269804,0.34115926701973853,0.5393780557760207,0.36179930039828745,0.42467968437775017,0.5217625281263037,0.5236161614753575,0.2991868997897027,0.30200841134514195,0.4695173397960459,0.5192299860289534,0.42119663743553576,0.39681387362574744,0.5651700084541429,0.6154857081231793,0.5337355108959652,0.2932644915356902,0.440521828931779,0.5220078368504748,0.5925136272900768,0.4488783475377385,0.4808632679675638,0.3990328619038346,0.4872234349863737,0.7031968815267655,0.4020976282680757,0.578080351478175,0.6237223310044395,0.6426894720298717
1,0.038571429,0.028221483947481352,0.347275270440954,0.2076881645838168,0.4112566541865714,0.48375783530454086,0.533613171045884,0.1292393561889994,0.4381694515569722,0.23113009919073566,0.22717409508239855,0.22721164679285466,0.2230777302293262,0.22778049922319693,0.3453008404528906,0.15179971929333008,0.2399885566290571,0.3975544388359112,0.38047640672083444,0.505951615302827,0.3876642509499427,0.2773700523887656,0.5449648813223943,0.3353681751996517,0.5398360690881642,0.3621528889680361,0.42931752625144337,0.5358228547771539,0.5170410771944145,0.2943186604517144,0.30326740549733155,0.4752122059242334,0.5189326111714779,0.4227005191976342,0.39401793606517005,0.549414509064586,0.6154867802573801,0.5379560745087526,0.2948811236976009,0.43577452918009824,0.5138638204854853,0.5603223392833162,0.43852847074932055,0.47618570100392976,0.38177106727273386,0.46725538616433854,0.6835353577768003,0.39381059204303376,0.5552191330874934,0.6514471629285766,0.6341107922455544
1,0.038214286,0.028589452519821822,0.3449265635396314,0.20690233976101244,0.41035658529654717,0.48347313367654315,0.5326541998159331,0.12909563210379496,0.43722753470001885,0.23125312589379018,0.22704481352347924,0.22754727868046692,0.22799978320903225,0.23126510201691164,0.3449813867301544,0.14796661397544306,0.24000283497630365,0.39634309109979093,0.3724320236625367,0.5014934942974808,0.38917154982372815,0.2827458255168773,0.5403823411132781,0.33968593758100857,0.5327301273105627,0.3659397825952889,0.42590635237857816,0.5690604424134948,0.5394642229381602,0.30809514732406107,0.29867476542799476,0.47859099004715316,0.527489625517789,0.4128634257103513,0.3990184745005454,0.5483767720700113,0.6143139254957827,0.5250547903141997,0.2954865203599879,0.43675126727282254,0.5034847792487966,0.589830064186773,0.44145488943625394,0.5050850668514791,0.3851059960375957,0.48526009137389153,0.6782416905531646,0.38166748365508324,0.5541544057757124,0.638722845747069,0.5951015867646409
1,0.037857143,0.02909192121115209,0.3434925644638559,0.20888501005560617,0.41254971460438794,0.4833535621736701,0.5330683395767125,0.1307032972650889,0.4375328339360585,0.2297059914148036,0.2262654403322212,0.22947006879066614,0.2232006154241881,0.2251009441582958,0.3418697900469006,0.1543916908716353,0.24197081277337834,0.4006273033397499,0.374995517586605,0.5045100139566392,0.38735611023612593,0.28404485924961487,0.5459102697177962,0.3328575063696652,0.5344982670613245,0.35920814597726325,0.42826551700372184,0.5542915303483198,0.5128043359093994,0.29941332721782715,0.2885725374964829,0.47836286621957647,0.5258930123536883,0.42636018991631325,0.384802417385175,0.5581453847981683,0.6050916247157478,0.5362180634671064,0.2837147245657174,0.43571272439462927,0.5190157502494311,0.5771544791857014,0.4188266682441626,0.49866334851004984,0.37944908099983626,0.47908102483548015,0.6661499396769444,0.3710858493629203,0.5637235796864526,0.6576083044942863,0.6212000070456557
1,0.0375,0.02764624106549096,0.34565478802086297,0.2085809045751451,0.41041667363094625,0.4834781892269562,0.5332540900998481,0.1308389657283997,0.4398612216588019,0.23031024930272548,0.22730883601911908,0.24157762244348713,0.2228554752458063,0.2254994394643166,0.3407938157608757,0.15834417869249107,0.2413509678785602,0.3961844943854716,0.370546104152664,0.4973480364656683,0.3865620866384644,0.2830836614860954,0.5424326139698089,0.33663427848395167,0.5386046129591424,0.36029706070441675,0.42794298511282874,0.5597258840250722,0.5146063764195835,0.3123567766435995,0.2939350193285179,0.4807787073386662,0.521455220004056,0.42188347173799573,0.3969959784252013,0.5421955915617637,0.6086660913078216,0.5409472619682525,0.2850824872555371,0.446932603491152,0.5152412477365412,0.5486568465425853,0.45580687403043985,0.49331517948807596,0.4098749774741103,0.4776708569189577,0.6580702089401649,0.381147069067163,0.5471966815208349,0.6352815451475655,0.6068644921605613
1,0.037142857,0.02756142975239922,0.34895167376767916,0.2063747202631496,0.41026068265743487,0.48277200437934836,0.532349512739138,0.12808809026542162,0.4385186968106344,0.22994790496062337,0.22502232931975696,0.22990840307664104,0.22165018620154353,0.22503812548693938,0.34254845528994415,0.15121793088285929,0.24082721171387483,0.40142628697173605,0.36888907921643327,0.4998540872164608,0.3870794065298896,0.27890450890408897,0.5477109031061833,0.33967373326082945,0.5402150579083512,0.3661398869919493,0.42734392312002556,0.5335145614430596,0.5059107200455701,0.2822257254377449,0.2971036969311288,0.4641496770468736,0.5225457901026448,0.40619483560811526,0.3852140832405421,0.5457617059224676,0.6401917769001844,0.5375852280584357,0.29383647645362937,0.4451607912760196,0.5200951427438872,0.5855964420378742,0.4509296505403871,0.48813571858648974,0.3988061403532973,0.4843364614727152,0.6803330188179119,0.3820785157618814,0.5572005170504583,0.6729021009215382,0.5885817840741655
1,0.036785714,0.02630720788760518,0.35076111064594967,0.20532868514969907,0.40911317231496547,0.48354253623096605,0.5348525052110195,0.12944796983360873,0.437904802033148,0.23380631675692257,0.22356505715800334,0.2352934696069944,0.22664124392626092,0.22406883588858836,0.34235176388537414,0.15481742254328285,0.24374371808145154,0.3953564349603023,0.3744055435156432,0.5058236133754207,0.3894789246780704,0.2775285588632785,0.550584421736979,0.34302039891257224,0.5425275524312415,0.36824803884498714,0.42569218963064026,0.5252891249182003,0.5132770183200649,0.3042273705313497,0.2875024463656228,0.4649727716166404,0.5232260303425552,0.40784334467317174,0.40335212476456267,0.5529533031871302,0.5994235250248222,0.5513913045577848,0.29754116413950493,0.42553818058325654,0.5185242208812731,0.5987947447730255,0.4286666600980948,0.4851139260739261,0.3916600067193746,0.5027894692975349,0.6933972076983956,0.3933287749202077,0.5644000481776672,0.6397956007965437,0.6178730379289837
1,0.036428571,0.02273981376656539,0.3549202348284812,0.20532979927732203,0.41152720958752287,0.483781623696431,0.5348591251875274,0.13177143036837452,0.43877033447783337,0.2340398852349048,0.22409510923196962,0.2424587097903321,0.2225522848986652,0.22629458637739555,0.3443273242300904,0.15327356502103287,0.23905191056373823,0.397431810879472,0.3757893499278488,0.5000471581513903,0.38490688790966665,0.2803053441911443,0.540645318393516,0.3398563956501929,0.538108863330431,0.36497897580201266,0.42754600503791124,0.5245490836349241,0.5029999694723942,0.28567979192247084,0.2968339082995661,0.47648983284574153,0.5245934620165473,0.4145294034568318,0.40276424582363446,0.5509512008612804,0.6235668450229402,0.5364379097303141,0.29009782890988695,0.43010659073901497,0.501024912062651,0.5703117861000514,0.4369329002492034,0.49561939013864176,0.41025027175425355,0.4570957868939094,0.7086430821656201,0.3802435390397756,0.5713874061507549,0.6344659002555001,0.6132165925832814
